Year,PlayerName,PlayerID,OwnerName,OwnerID,OwnerTeamName
2011,Jeremy Maclin,80429,Steve,1341692,Eagles3
2011,Joe Flacco,382,romain,1360516,Fins High Motors
2011,Matt Schaub,2505982,Nick,1386303,EskimoBrother
2011,Julio Jones,2495454,Ross,2038439,Pats
2011,Johnny Knox,79595,Andreas,1088807,Viennese Agents
2011,Chad Ochocinco,2504651,Christopher,1608834,Colt's Crew
2011,Mike Sims-Walker,2507184,Wesley,1059914,GroundPounders
2011,Daniel Thomas,2495241,David,2180569,oy absinthe
2011,Mike Thomas,81308,David,2180569,oy absinthe
2011,Mike Tolbert,2507428,Wesley,1059914,GroundPounders
2011,Owen Daniels,2495825,Christopher,1608834,Colt's Crew
2011,Santana Moss,2504743,Andreas,1088807,Viennese Agents
2011,Jimmy Graham,497236,Ross,2038439,Pats
2011,Danny Woodhead,4327,Nick,1386303,EskimoBrother
2011,Vernon Davis,2495826,romain,1360516,Fins High Motors
2011,Hines Ward,2503532,Steve,1341692,Eagles3
2011,Mario Manningham,1030,Rochas,2012141,Pats dream
2011,Kellen Winslow,2506107,travis,147885,Ngata Problem Flacco
2011,Sidney Rice,2495718,Lorenzo,2017413,Brindisi Deers
2011,James Starks,497206,Scott,167910,West Coast Hoosiers
2011,Pierre Garcon,2346,Ben,1005358,Bens Bucs
2011,A.J. Green,2495450,Noah,1783643,Maple Syrup Suprise
2011,Sam Bradford,497095,Dajuan,276726,Dirty Sanchizee
2011,Danny Amendola,2649,John,793573,The Huskies
2011,Jacoby Ford,497288,John,793573,The Huskies
2011,Plaxico Burress,2504253,Dajuan,276726,Dirty Sanchizee
2011,Tony Gonzalez,2500835,Noah,1783643,Maple Syrup Suprise
2011,Jonathan Stewart,949,Ben,1005358,Bens Bucs
2011,Austin Collie,81282,Scott,167910,West Coast Hoosiers
2011,Steve Smith,2504595,Lorenzo,2017413,Brindisi Deers
2011,C.J. Spiller,497204,travis,147885,Ngata Problem Flacco
2011,Brandon Jacobs,2506448,Rochas,2012141,Pats dream
2011,Marcedes Lewis,2495888,Steve,1341692,Eagles3
2011,Pittsburgh Steelers,100027,romain,1360516,Fins High Motors
2011,Cam Newton,2495455,Nick,1386303,EskimoBrother
2011,Rob Gronkowski,497240,Ross,2038439,Pats
2011,Willis McGahee,2505674,Andreas,1088807,Viennese Agents
2011,Lee Evans,2506097,Christopher,1608834,Colt's Crew
2011,Jon Baldwin,2495445,Wesley,1059914,GroundPounders
2011,Green Bay Packers,100011,David,2180569,oy absinthe
2011,Braylon Edwards,2506342,David,2180569,oy absinthe
2011,Ryan Fitzpatrick,2506581,Wesley,1059914,GroundPounders
2011,Eli Manning,2505996,Christopher,1608834,Colt's Crew
2011,Eddie Royal,1990,Andreas,1088807,Viennese Agents
2011,Philadelphia Eagles,100025,Ross,2038439,Pats
2011,Dustin Keller,1074,Nick,1386303,EskimoBrother
2011,Earl Bennett,733,romain,1360516,Fins High Motors
2011,Baltimore Ravens,100002,Steve,1341692,Eagles3
2011,Michael Bush,2507192,Rochas,2012141,Pats dream
2011,New Orleans Saints,100022,travis,147885,Ngata Problem Flacco
2011,Los Angeles Chargers,100028,Lorenzo,2017413,Brindisi Deers
2011,Kevin Kolb,2507169,Scott,167910,West Coast Hoosiers
2011,Brandon Pettigrew,71431,Ben,1005358,Bens Bucs
2011,Darren Sproles,2506467,Noah,1783643,Maple Syrup Suprise
2011,New York Jets,100024,Dajuan,276726,Dirty Sanchizee
2011,Chicago Bears,100005,John,793573,The Huskies
2011,Marion Barber,2506447,John,793573,The Huskies
2011,Malcom Floyd,2505785,Dajuan,276726,Dirty Sanchizee
2011,New York Giants,100023,Noah,1783643,Maple Syrup Suprise
2011,Michael Crabtree,71269,Ben,1005358,Bens Bucs
2011,Leon Washington,2495967,Scott,167910,West Coast Hoosiers
2011,Roy Williams,2506096,Lorenzo,2017413,Brindisi Deers
2011,Lance Moore,2506287,travis,147885,Ngata Problem Flacco
2011,Ben Tate,497208,Rochas,2012141,Pats dream
2011,Donald Driver,2500467,Steve,1341692,Eagles3
2011,Aaron Hernandez,497244,romain,1360516,Fins High Motors
2011,Detroit Lions,100010,Nick,1386303,EskimoBrother
2011,Roy Helu,2495161,Ross,2038439,Pats
2011,Jacoby Jones,2495651,Andreas,1088807,Viennese Agents
2011,LaDainian Tomlinson,2504778,Christopher,1608834,Colt's Crew
2011,Lance Kendricks,2495187,Wesley,1059914,GroundPounders
2011,Benjamin Watson,2506122,David,2180569,oy absinthe
2011,Kendall Hunter,2495172,David,2180569,oy absinthe
2011,Nate Kaeding,2505937,Wesley,1059914,GroundPounders
2011,DeMarco Murray,2495207,Christopher,1608834,Colt's Crew
2011,Kyle Orton,2506444,Andreas,1088807,Viennese Agents
2011,Davone Bess,735,Ross,2038439,Pats
2011,Deion Branch,2505062,Nick,1386303,EskimoBrother
2011,Chris Cooley,2505938,romain,1360516,Fins High Motors
2011,Donovan McNabb,2502044,Steve,1341692,Eagles3
2011,Jordy Nelson,1032,Rochas,2012141,Pats dream
2011,Mohamed Massaquoi,80664,travis,147885,Ngata Problem Flacco
2011,Greg Olsen,2495700,Lorenzo,2017413,Brindisi Deers
2011,Robert Meachem,2495676,Scott,167910,West Coast Hoosiers
2011,Devery Henderson,2506114,Ben,1005358,Bens Bucs
2011,Thomas Jones,2504252,Noah,1783643,Maple Syrup Suprise
2011,Jared Cook,71265,Dajuan,276726,Dirty Sanchizee
2011,Brent Celek,2507218,John,793573,The Huskies
2011,Visanthe Shiancoe,2505561,John,793573,The Huskies
2011,Nate Burleson,2505511,Dajuan,276726,Dirty Sanchizee
2011,Zach Miller,2507170,Noah,1783643,Maple Syrup Suprise
2011,Phil Dawson,2500351,Ben,1005358,Bens Bucs
2011,Mike Williams,2506356,Scott,167910,West Coast Hoosiers
2011,Steve Breaston,2495562,Lorenzo,2017413,Brindisi Deers
2011,Roscoe Parrish,2506394,travis,147885,Ngata Problem Flacco
2011,Jerome Simpson,318,Rochas,2012141,Pats dream
2011,Alex Henery,2495162,Steve,1341692,Eagles3
2011,Jay Cutler,2495824,romain,1360516,Fins High Motors
2011,Sebastian Janikowski,2504257,Nick,1386303,EskimoBrother
2011,Arrelious Benn,497270,Ross,2038439,Pats
2011,Mark Sanchez,79858,Andreas,1088807,Viennese Agents
2011,Cadillac Williams,2506344,Christopher,1608834,Colt's Crew
2011,Steve Smith,2507175,Wesley,1059914,GroundPounders
2011,Andre Roberts,497320,David,2180569,oy absinthe
2011,Matt Cassel,2506562,David,2180569,oy absinthe
2011,Houston Texans,100013,Wesley,1059914,GroundPounders
2011,Todd Heap,2504764,Christopher,1608834,Colt's Crew
2011,Heath Miller,2506369,Andreas,1088807,Viennese Agents
2011,Taylor Price,497316,Ross,2038439,Pats
2011,Nate Washington,2506313,Nick,1386303,EskimoBrother
2011,Demaryius Thomas,497328,romain,1360516,Fins High Motors
2011,Early Doucet,220,Steve,1341692,Eagles3
2011,Mason Crosby,2507232,Rochas,2012141,Pats dream
2011,Micheal Spurlock,2506746,travis,147885,Ngata Problem Flacco
2011,Ronnie Brown,2506341,Lorenzo,2017413,Brindisi Deers
2011,Bernard Scott,81869,Scott,167910,West Coast Hoosiers
2011,Tampa Bay Buccaneers,100031,Ben,1005358,Bens Bucs
2011,Jason Hanson,2501016,Noah,1783643,Maple Syrup Suprise
2011,Greg Little,2495192,Dajuan,276726,Dirty Sanchizee
2011,David Garrard,2505101,John,793573,The Huskies
2011,Justin Forsett,927,John,793573,The Huskies
2011,Bernard Berrian,2506000,Dajuan,276726,Dirty Sanchizee
2011,James Jones,2507183,Noah,1783643,Maple Syrup Suprise
2011,Colt McCoy,497123,Ben,1005358,Bens Bucs
2011,Emmanuel Sanders,497322,Scott,167910,West Coast Hoosiers
2011,Montario Hardesty,497178,Lorenzo,2017413,Brindisi Deers
2011,Derrick Ward,2505967,travis,147885,Ngata Problem Flacco
2011,Ricky Williams,2503715,Rochas,2012141,Pats dream
2011,Kevin Walter,2505453,Steve,1341692,Eagles3
2011,Jabar Gaffney,2505033,romain,1360516,Fins High Motors
2011,Torrey Smith,2495459,Nick,1386303,EskimoBrother
2011,Jason Snelling,2495744,Ross,2038439,Pats
2011,Jermaine Gresham,497238,Andreas,1088807,Viennese Agents
2011,Devin Hester,2506897,Christopher,1608834,Colt's Crew
2011,Denarius Moore,2495315,Wesley,1059914,GroundPounders
2011,Tashard Choice,1970,David,2180569,oy absinthe
2011,Jacquizz Rodgers,2495471,David,2180569,oy absinthe
2011,Dezmon Briscoe,497274,Wesley,1059914,GroundPounders
2011,Matt Hasselbeck,2501078,Christopher,1608834,Colt's Crew
2011,Atlanta Falcons,100001,Andreas,1088807,Viennese Agents
2011,Josh Brown,2505459,Ross,2038439,Pats
2011,Kevin Boss,2495557,Nick,1386303,EskimoBrother
2011,Dexter McCluster,497190,romain,1360516,Fins High Motors
2011,Jason Hill,2495631,Steve,1341692,Eagles3
2011,Derrick Mason,2501898,Rochas,2012141,Pats dream
2011,Eric Weems,2507029,travis,147885,Ngata Problem Flacco
2011,Chad Henne,252,Lorenzo,2017413,Brindisi Deers
2011,Delone Carter,2495269,Scott,167910,West Coast Hoosiers
2011,Ed Dickson,497224,Ben,1005358,Bens Bucs
2011,Alex Smith,2506340,Noah,1783643,Maple Syrup Suprise
2011,Jason Campbell,2506364,Dajuan,276726,Dirty Sanchizee
2011,Donald Brown,2507779,John,793573,The Huskies
2011,Stevan Ridley,2495470,John,793573,The Huskies
2011,Harry Douglas,222,Dajuan,276726,Dirty Sanchizee
2011,Dallas Cowboys,100008,Noah,1783643,Maple Syrup Suprise
2011,Sammie Stroughter,81873,Ben,1005358,Bens Bucs
2011,Matt Bryant,2504797,Scott,167910,West Coast Hoosiers
2011,Deji Karim,1037847,Lorenzo,2017413,Brindisi Deers
2011,Josh Cribbs,2506222,travis,147885,Ngata Problem Flacco
2011,Javon Ringer,79635,Rochas,2012141,Pats dream
2011,Le'Ron McClain,2507209,Steve,1341692,Eagles3
2011,Dan Carpenter,2507401,romain,1360516,Fins High Motors
2011,John Kuhn,2506147,Nick,1386303,EskimoBrother
2011,Tarvaris Jackson,2495863,Ross,2038439,Pats
2011,Stephen Gostkowski,2506922,Andreas,1088807,Viennese Agents
2011,Neil Rackers,2504287,Christopher,1608834,Colt's Crew
2011,Brandon LaFell,497302,Wesley,1059914,GroundPounders
2011,Ryan Longwell,2501792,David,2180569,oy absinthe
2011,Ryan Torain,1996,David,2180569,oy absinthe
2011,Shane Vereen,2495473,Wesley,1059914,GroundPounders
2011,San Francisco 49ers,100029,Christopher,1608834,Colt's Crew
2011,Louis Murphy,80670,Andreas,1088807,Viennese Agents
2011,Jordan Shipley,497324,Ross,2038439,Pats
2011,Darrius Heyward-Bey,80427,Nick,1386303,EskimoBrother
2011,Brian Hartline,81831,romain,1360516,Fins High Motors
2011,Michael Jenkins,2505976,Steve,1341692,Eagles3
2011,Tony Moeaki,497256,Rochas,2012141,Pats dream
2011,Antonio Brown,2508061,travis,147885,Ngata Problem Flacco
2011,Vince Young,2506875,Lorenzo,2017413,Brindisi Deers
2011,St. Louis Rams,100017,Scott,167910,West Coast Hoosiers
2011,Donnie Avery,184,Ben,1005358,Bens Bucs
2011,Toby Gerhart,497176,Noah,1783643,Maple Syrup Suprise
2011,Travis Beckum,71201,Dajuan,276726,Dirty Sanchizee
2011,Josh Morgan,832,John,793573,The Huskies
2011,Anthony Armstrong,2507539,John,793573,The Huskies
2011,Maurice Morris,2505052,Dajuan,276726,Dirty Sanchizee
2011,Danario Alexander,497262,Noah,1783643,Maple Syrup Suprise
2011,Terrelle Pryor,2531332,Ben,1005358,Bens Bucs
2011,Leonard Pope,2495931,Scott,167910,West Coast Hoosiers
2011,Indianapolis Colts,100014,Lorenzo,2017413,Brindisi Deers
2011,Billy Cundiff,2504941,travis,147885,Ngata Problem Flacco
2011,Seattle Seahawks,100030,Rochas,2012141,Pats dream
2011,Nick Folk,2507225,Steve,1341692,Eagles3
2011,Arizona Cardinals,100026,romain,1360516,Fins High Motors
2011,Jason Avant,2495802,Nick,1386303,EskimoBrother
2011,Jacob Tamme,324,Ross,2038439,Pats
2011,Mike Goodson,80644,Andreas,1088807,Viennese Agents
2011,Minnesota Vikings,100020,Christopher,1608834,Colt's Crew
2011,Andy Dalton,2495143,Wesley,1059914,GroundPounders
2011,Brandon Gibson,81288,David,2180569,oy absinthe
2011,Eric Decker,497284,David,2180569,oy absinthe
2011,Isaac Redman,2507591,Wesley,1059914,GroundPounders
2011,Rob Bironas,2504934,Christopher,1608834,Colt's Crew
2011,LaRod Stephens-Howling,238504,Andreas,1088807,Viennese Agents
2011,Washington Redskins,100032,Ross,2038439,Pats
2011,T.J. Houshmandzadeh,2504689,Nick,1386303,EskimoBrother
2011,Jeremy Shockey,2505018,romain,1360516,Fins High Motors
2011,Dion Lewis,2495469,Steve,1341692,Eagles3
2011,Ben Obomanu,2495922,Rochas,2012141,Pats dream
2011,Leonard Hankerson,2495158,travis,147885,Ngata Problem Flacco
2011,Robbie Gould,2506264,Lorenzo,2017413,Brindisi Deers
2011,Golden Tate,497326,Scott,167910,West Coast Hoosiers
2011,Tim Tebow,497135,Ben,1005358,Bens Bucs
2011,Anthony Dixon,497172,Noah,1783643,Maple Syrup Suprise
2011,Adam Vinatieri,2503471,Dajuan,276726,Dirty Sanchizee
2011,Josh Scobee,2506063,John,793573,The Huskies
2010,Chris Johnson,262,Steve,1341692,EAGLES2
2010,Adrian Peterson,2507164,jesse,1386260,Donkey Ropers
2010,Peyton Manning,2501863,John,793573,The Huskies
2010,Michael Vick,2504531,Nick,1386303,EskimoBrother
2010,Austin Collie,81282,Phillip,1085222,Fishermen
2010,Aaron Rodgers,2506363,alex,1386356,FLACCOS TACO
2010,Andre Johnson,2505551,Dewayne,1375271,Georgia Rage
2010,Drew Brees,2504775,dale,1386369,ThunderStomp
2010,Tom Brady,2504211,Mr Chas,1376451,Pats' Dream
2010,Frank Gore,2506404,Dajuan,276726,Dirty Sanchizee
2010,Matt Schaub,2505982,Young,1305209,Carolinas Finest
2010,Maurice Jones-Drew,2495831,Andreas,1088807,Viennese Agents
2010,DeSean Jackson,1581,Monterrius,456417,Team Jackson 4
2010,Philip Rivers,2506121,Graeme,1383411,Bungles
2010,Jamaal Charles,925,romain,1360516,Phins High Motors
2010,Ray Rice,941,Tyler,675498,Ninja Turtles
2010,Michael Turner,2506014,Tyler,675498,Ninja Turtles
2010,Brandon Marshall,2495893,romain,1360516,Phins High Motors
2010,Arian Foster,79555,Graeme,1383411,Bungles
2010,Tony Romo,2505354,Monterrius,456417,Team Jackson 4
2010,Ryan Mathews,497188,Andreas,1088807,Viennese Agents
2010,Randy Moss,2502220,Young,1305209,Carolinas Finest
2010,Rashard Mendenhall,939,Dajuan,276726,Dirty Sanchizee
2010,Miles Austin,2495801,Mr Chas,1376451,Pats' Dream
2010,Calvin Johnson,2495647,dale,1386369,ThunderStomp
2010,Matt Ryan,310,Dewayne,1375271,Georgia Rage
2010,Steven Jackson,2505936,alex,1386356,FLACCOS TACO
2010,Antonio Gates,2505299,Phillip,1085222,Fishermen
2010,Darren McFadden,284,Nick,1386303,EskimoBrother
2010,Wes Welker,2505790,John,793573,The Huskies
2010,Larry Fitzgerald,2506106,jesse,1386260,Donkey Ropers
2010,Jeremy Maclin,80429,Steve,1341692,EAGLES2
2010,Jermichael Finley,1072,Steve,1341692,EAGLES2
2010,LaDainian Tomlinson,2504778,jesse,1386260,Donkey Ropers
2010,Reggie Wayne,2504747,John,793573,The Huskies
2010,Matt Forte,234,Nick,1386303,EskimoBrother
2010,Pittsburgh Steelers,100027,Phillip,1085222,Fishermen
2010,Roddy White,2506366,alex,1386356,FLACCOS TACO
2010,DeAngelo Williams,2495979,Dewayne,1375271,Georgia Rage
2010,New York Jets,100024,dale,1386369,ThunderStomp
2010,Cedric Benson,2506343,Mr Chas,1376451,Pats' Dream
2010,Jay Cutler,2495824,Dajuan,276726,Dirty Sanchizee
2010,Jahvid Best,497147,Young,1305209,Carolinas Finest
2010,Shonn Greene,79563,Andreas,1088807,Viennese Agents
2010,Anquan Boldin,2505587,Monterrius,456417,Team Jackson 4
2010,Greg Jennings,2495867,Graeme,1383411,Bungles
2010,Vernon Davis,2495826,romain,1360516,Phins High Motors
2010,Ryan Grant,2506140,Tyler,675498,Ninja Turtles
2010,Knowshon Moreno,79619,Tyler,675498,Ninja Turtles
2010,Joe Flacco,382,romain,1360516,Phins High Motors
2010,BenJarvus Green-Ellis,929,Graeme,1383411,Bungles
2010,LeSean McCoy,79607,Monterrius,456417,Team Jackson 4
2010,Pierre Thomas,2507141,Andreas,1088807,Viennese Agents
2010,Hakeem Nicks,80672,Young,1305209,Carolinas Finest
2010,Dallas Clark,2505664,Dajuan,276726,Dirty Sanchizee
2010,Marques Colston,2495821,Mr Chas,1376451,Pats' Dream
2010,Vincent Jackson,2506400,dale,1386369,ThunderStomp
2010,Tony Gonzalez,2500835,Dewayne,1375271,Georgia Rage
2010,Dwayne Bowe,2495558,alex,1386356,FLACCOS TACO
2010,Santana Moss,2504743,Phillip,1085222,Fishermen
2010,Peyton Hillis,1980,Nick,1386303,EskimoBrother
2010,Ronnie Brown,2506341,John,793573,The Huskies
2010,Beanie Wells,79661,jesse,1386260,Donkey Ropers
2010,Justin Forsett,927,Steve,1341692,EAGLES2
2010,Donald Driver,2500467,Steve,1341692,EAGLES2
2010,Malcom Floyd,2505785,jesse,1386260,Donkey Ropers
2010,Ahmad Bradshaw,2495560,John,793573,The Huskies
2010,Kyle Orton,2506444,Nick,1386303,EskimoBrother
2010,Jabar Gaffney,2505033,Phillip,1085222,Fishermen
2010,Chad Ochocinco,2504651,alex,1386356,FLACCOS TACO
2010,Percy Harvin,80425,Dewayne,1375271,Georgia Rage
2010,Mark Sanchez,79858,dale,1386369,ThunderStomp
2010,Michael Crabtree,71269,Mr Chas,1376451,Pats' Dream
2010,Mike Wallace,2507763,Dajuan,276726,Dirty Sanchizee
2010,Steve Smith,2504595,Young,1305209,Carolinas Finest
2010,Steve Smith,2507175,Andreas,1088807,Viennese Agents
2010,Donovan McNabb,2502044,Monterrius,456417,Team Jackson 4
2010,Pierre Garcon,2346,Graeme,1383411,Bungles
2010,C.J. Spiller,497204,romain,1360516,Phins High Motors
2010,Jason Witten,2505629,Tyler,675498,Ninja Turtles
2010,Brent Celek,2507218,Tyler,675498,Ninja Turtles
2010,Dez Bryant,497278,romain,1360516,Phins High Motors
2010,Dustin Keller,1074,Graeme,1383411,Bungles
2010,Marion Barber,2506447,Monterrius,456417,Team Jackson 4
2010,Hines Ward,2503532,Andreas,1088807,Viennese Agents
2010,Clinton Portis,2505049,Young,1305209,Carolinas Finest
2010,Johnny Knox,79595,Dajuan,276726,Dirty Sanchizee
2010,Kenny Britt,71217,Mr Chas,1376451,Pats' Dream
2010,Brandon Lloyd,2505600,dale,1386369,ThunderStomp
2010,Chicago Bears,100005,Dewayne,1375271,Georgia Rage
2010,Chris Cooley,2505938,alex,1386356,FLACCOS TACO
2010,Vince Young,2506875,Phillip,1085222,Fishermen
2010,Kevin Walter,2505453,Nick,1386303,EskimoBrother
2010,Mario Manningham,1030,John,793573,The Huskies
2010,Chad Henne,252,jesse,1386260,Donkey Ropers
2010,Braylon Edwards,2506342,Steve,1341692,EAGLES2
2010,Philadelphia Eagles,100025,Steve,1341692,EAGLES2
2010,Joseph Addai,2495793,jesse,1386260,Donkey Ropers
2010,Indianapolis Colts,100014,John,793573,The Huskies
2010,Mark Clayton,2506361,Nick,1386303,EskimoBrother
2010,Adam Vinatieri,2503471,Phillip,1085222,Fishermen
2010,Matt Cassel,2506562,alex,1386356,FLACCOS TACO
2010,Robert Meachem,2495676,Dewayne,1375271,Georgia Rage
2010,Green Bay Packers,100011,dale,1386369,ThunderStomp
2010,Jonathan Stewart,949,Mr Chas,1376451,Pats' Dream
2010,Santonio Holmes,2506885,Dajuan,276726,Dirty Sanchizee
2010,Terrell Owens,2502377,Young,1305209,Carolinas Finest
2010,Mike Sims-Walker,2507184,Andreas,1088807,Viennese Agents
2010,Baltimore Ravens,100002,Monterrius,456417,Team Jackson 4
2010,T.J. Houshmandzadeh,2504689,Graeme,1383411,Bungles
2010,Derrick Mason,2501898,romain,1360516,Phins High Motors
2010,Brett Favre,2500606,Tyler,675498,Ninja Turtles
2010,Steve Breaston,2495562,Tyler,675498,Ninja Turtles
2010,Visanthe Shiancoe,2505561,romain,1360516,Phins High Motors
2010,Jacoby Jones,2495651,Graeme,1383411,Bungles
2010,Thomas Jones,2504252,Monterrius,456417,Team Jackson 4
2010,Kevin Kolb,2507169,Andreas,1088807,Viennese Agents
2010,Brandon Jacobs,2506448,Young,1305209,Carolinas Finest
2010,Sidney Rice,2495718,Dajuan,276726,Dirty Sanchizee
2010,Jerome Harrison,2495849,Mr Chas,1376451,Pats' Dream
2010,Todd Heap,2504764,dale,1386369,ThunderStomp
2010,Louis Murphy,80670,Dewayne,1375271,Georgia Rage
2010,Roy Williams,2506096,alex,1386356,FLACCOS TACO
2010,Felix Jones,931,Phillip,1085222,Fishermen
2010,Tim Hightower,4383,Nick,1386303,EskimoBrother
2010,Brandon Tate,81306,John,793573,The Huskies
2010,Carson Palmer,2505245,jesse,1386260,Donkey Ropers
2010,Ben Roethlisberger,2506109,Steve,1341692,EAGLES2
2010,Josh Cribbs,2506222,Steve,1341692,EAGLES2
2010,Aaron Hernandez,497244,jesse,1386260,Donkey Ropers
2010,Jeremy Shockey,2505018,John,793573,The Huskies
2010,Tony Moeaki,497256,Nick,1386303,EskimoBrother
2010,Nate Washington,2506313,Phillip,1085222,Fishermen
2010,Eddie Royal,1990,alex,1386356,FLACCOS TACO
2010,Dexter McCluster,497190,Dewayne,1375271,Georgia Rage
2010,Mike Nugent,2506386,dale,1386369,ThunderStomp
2010,Jermaine Gresham,497238,Mr Chas,1376451,Pats' Dream
2010,Reggie Bush,2506874,Dajuan,276726,Dirty Sanchizee
2010,Zach Miller,2507170,Young,1305209,Carolinas Finest
2010,Bernard Berrian,2506000,Andreas,1088807,Viennese Agents
2010,Kellen Winslow,2506107,Monterrius,456417,Team Jackson 4
2010,Seattle Seahawks,100030,Graeme,1383411,Bungles
2010,Miami Dolphins,100019,romain,1360516,Phins High Motors
2010,Devin Aromashodu,2495800,Tyler,675498,Ninja Turtles
2010,Lee Evans,2506097,Tyler,675498,Ninja Turtles
2010,Ricky Williams,2503715,romain,1360516,Phins High Motors
2010,Sam Bradford,497095,Graeme,1383411,Bungles
2010,Matthew Stafford,79860,Monterrius,456417,Team Jackson 4
2010,Owen Daniels,2495825,Andreas,1088807,Viennese Agents
2010,Cadillac Williams,2506344,Young,1305209,Carolinas Finest
2010,Eli Manning,2505996,Dajuan,276726,Dirty Sanchizee
2010,New England Patriots,100021,Mr Chas,1376451,Pats' Dream
2010,Donald Brown,2507779,dale,1386369,ThunderStomp
2010,Steve Slaton,945,Dewayne,1375271,Georgia Rage
2010,John Carlson,1966,alex,1386356,FLACCOS TACO
2010,Jason Snelling,2495744,Phillip,1085222,Fishermen
2010,Neil Rackers,2504287,Nick,1386303,EskimoBrother
2010,Mike Goodson,80644,John,793573,The Huskies
2010,Greg Olsen,2495700,jesse,1386260,Donkey Ropers
2010,David Akers,2499370,Steve,1341692,EAGLES2
